name,category,severity_mild,severity_moderate,severity_severe
Itching,General,1,2,3
Skin Rash,General,1,2,3
Nodal Skin Eruptions,General,1,2,3
Dischromic  Patches,General,1,2,3
Continuous Sneezing,General,1,2,3
Shivering,General,1,2,3
Chills,General,1,2,3
Watering From Eyes,General,1,2,3
Stomach Pain,General,1,2,3
Acidity,General,1,2,3
Ulcers On Tongue,General,1,2,3
Vomiting,General,1,2,3
Cough,General,1,2,3
Chest Pain,General,1,2,3
Yellowish Skin,General,1,2,3
Nausea,General,1,2,3
Loss Of Appetite,General,1,2,3
Abdominal Pain,General,1,2,3
Yellowing Of Eyes,General,1,2,3
Burning Micturition,General,1,2,3
Spotting  Urination,General,1,2,3
Passage Of Gases,General,1,2,3
Internal Itching,General,1,2,3
Indigestion,General,1,2,3
Muscle Wasting,General,1,2,3
Patches In Throat,General,1,2,3
High Fever,General,1,2,3
Extra Marital Contacts,General,1,2,3
Fatigue,General,1,2,3
Weight Loss,General,1,2,3
Restlessness,General,1,2,3
Lethargy,General,1,2,3
Irregular Sugar Level,General,1,2,3
Blurred And Distorted Vision,General,1,2,3
Obesity,General,1,2,3
Excessive Hunger,General,1,2,3
Increased Appetite,General,1,2,3
Polyuria,General,1,2,3
Sunken Eyes,General,1,2,3
Dehydration,General,1,2,3
Diarrhoea,General,1,2,3
Breathlessness,General,1,2,3
Family History,General,1,2,3
Mucoid Sputum,General,1,2,3
Headache,General,1,2,3
Dizziness,General,1,2,3
Loss Of Balance,General,1,2,3
Lack Of Concentration,General,1,2,3
Stiff Neck,General,1,2,3
Depression,General,1,2,3
Irritability,General,1,2,3
Visual Disturbances,General,1,2,3
Back Pain,General,1,2,3
Weakness In Limbs,General,1,2,3
Neck Pain,General,1,2,3
Weakness Of One Body Side,General,1,2,3
Altered Sensorium,General,1,2,3
Dark Urine,General,1,2,3
Sweating,General,1,2,3
Muscle Pain,General,1,2,3
Mild Fever,General,1,2,3
Swelled Lymph Nodes,General,1,2,3
Malaise,General,1,2,3
Red Spots Over Body,General,1,2,3
Joint Pain,General,1,2,3
Pain Behind The Eyes,General,1,2,3
Constipation,General,1,2,3
Toxic Look (Typhos),General,1,2,3
Belly Pain,General,1,2,3
Yellow Urine,General,1,2,3
Receiving Blood Transfusion,General,1,2,3
Receiving Unsterile Injections,General,1,2,3
Coma,General,1,2,3
Stomach Bleeding,General,1,2,3
Acute Liver Failure,General,1,2,3
Swelling Of Stomach,General,1,2,3
Distention Of Abdomen,General,1,2,3
History Of Alcohol Consumption,General,1,2,3
Fluid Overload,General,1,2,3
Phlegm,General,1,2,3
Blood In Sputum,General,1,2,3
Throat Irritation,General,1,2,3
Redness Of Eyes,General,1,2,3
Sinus Pressure,General,1,2,3
Runny Nose,General,1,2,3
Congestion,General,1,2,3
Loss Of Smell,General,1,2,3
Fast Heart Rate,General,1,2,3
Rusty Sputum,General,1,2,3
Pain During Bowel Movements,General,1,2,3
Pain In Anal Region,General,1,2,3
Bloody Stool,General,1,2,3
Irritation In Anus,General,1,2,3
Cramps,General,1,2,3
Bruising,General,1,2,3
Swollen Legs,General,1,2,3
Swollen Blood Vessels,General,1,2,3
Prominent Veins On Calf,General,1,2,3
Weight Gain,General,1,2,3
Cold Hands And Feets,General,1,2,3
Mood Swings,General,1,2,3
Puffy Face And Eyes,General,1,2,3
Enlarged Thyroid,General,1,2,3
Brittle Nails,General,1,2,3
Swollen Extremeties,General,1,2,3
Abnormal Menstruation,General,1,2,3
Muscle Weakness,General,1,2,3
Anxiety,General,1,2,3
Slurred Speech,General,1,2,3
Palpitations,General,1,2,3
Drying And Tingling Lips,General,1,2,3
Knee Pain,General,1,2,3
Hip Joint Pain,General,1,2,3
Swelling Joints,General,1,2,3
Painful Walking,General,1,2,3
Movement Stiffness,General,1,2,3
Spinning Movements,General,1,2,3
Unsteadiness,General,1,2,3
Pus Filled Pimples,General,1,2,3
Blackheads,General,1,2,3
Scurring,General,1,2,3
Bladder Discomfort,General,1,2,3
Foul Smell Of Urine,General,1,2,3
Continuous Feel Of Urine,General,1,2,3
Skin Peeling,General,1,2,3
Silver Like Dusting,General,1,2,3
Small Dents In Nails,General,1,2,3
Inflammatory Nails,General,1,2,3
Blister,General,1,2,3
Red Sore Around Nose,General,1,2,3
Yellow Crust Ooze,General,1,2,3
